Gyáriszám;Azonosító;Kezdõ dátum;Záró dátum;Hatásos érték [kWh];Hatásos státusz;Hatásos vesz érték [kWh];Hatásos vesz státusz;Szaldó érték [kWh];Szaldó státusz
9940220802;HU000220F11-S00000000000007928672;2025-02-16 00:00;2025-02-16 00:15;0,037000;2;0,000000;2;0,037000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-16 00:15;2025-02-16 00:30;0,031000;2;0,000000;2;0,031000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-16 00:30;2025-02-16 00:45;0,040000;2;0,000000;2;0,040000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-16 00:45;2025-02-16 01:00;0,033000;2;0,000000;2;0,033000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-16 01:00;2025-02-16 01:15;0,037000;2;0,000000;2;0,037000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-16 01:15;2025-02-16 01:30;0,030000;2;0,000000;2;0,030000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-16 01:30;2025-02-16 01:45;0,039000;2;0,000000;2;0,039000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-16 01:45;2025-02-16 02:00;0,031000;2;0,000000;2;0,031000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-16 02:00;2025-02-16 02:15;0,038000;2;0,000000;2;0,038000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-16 02:15;2025-02-16 02:30;0,031000;2;0,000000;2;0,031000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-16 02:30;2025-02-16 02:45;0,039000;2;0,000000;2;0,039000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-16 02:45;2025-02-16 03:00;0,031000;2;0,000000;2;0,031000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-16 03:00;2025-02-16 03:15;0,038000;2;0,000000;2;0,038000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-16 03:15;2025-02-16 03:30;0,032000;2;0,000000;2;0,032000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-16 03:30;2025-02-16 03:45;0,039000;2;0,000000;2;0,039000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-16 03:45;2025-02-16 04:00;0,031000;2;0,000000;2;0,031000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-16 04:00;2025-02-16 04:15;0,147000;2;0,000000;2;0,147000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-16 04:15;2025-02-16 04:30;0,431000;2;0,000000;2;0,431000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-16 04:30;2025-02-16 04:45;0,185000;2;0,000000;2;0,185000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-16 04:45;2025-02-16 05:00;0,161000;2;0,000000;2;0,161000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-16 05:00;2025-02-16 05:15;0,169000;2;0,000000;2;0,169000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-16 05:15;2025-02-16 05:30;0,158000;2;0,000000;2;0,158000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-16 05:30;2025-02-16 05:45;0,341000;2;0,000000;2;0,341000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-16 05:45;2025-02-16 06:00;0,551000;2;0,000000;2;0,551000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-16 06:00;2025-02-16 06:15;0,313000;2;0,000000;2;0,313000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-16 06:15;2025-02-16 06:30;0,156000;2;0,000000;2;0,156000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-16 06:30;2025-02-16 06:45;0,163000;2;0,000000;2;0,163000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-16 06:45;2025-02-16 07:00;0,157000;2;0,000000;2;0,157000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-16 07:00;2025-02-16 07:15;0,155000;2;0,000000;2;0,155000;2
