Gyáriszám;Azonosító;Kezdõ dátum;Záró dátum;Hatásos érték [kWh];Hatásos státusz;Hatásos vesz érték [kWh];Hatásos vesz státusz;Szaldó érték [kWh];Szaldó státusz
9940220802;HU000220F11-S00000000000007928672;2025-02-09 00:00;2025-02-09 00:15;0,016000;2;0,000000;2;0,016000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-09 00:15;2025-02-09 00:30;0,014000;2;0,000000;2;0,014000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-09 00:30;2025-02-09 00:45;0,016000;2;0,000000;2;0,016000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-09 00:45;2025-02-09 01:00;0,016000;2;0,000000;2;0,016000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-09 01:00;2025-02-09 01:15;0,125000;2;0,000000;2;0,125000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-09 01:15;2025-02-09 01:30;0,012000;2;0,000000;2;0,012000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-09 01:30;2025-02-09 01:45;0,019000;2;0,000000;2;0,019000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-09 01:45;2025-02-09 02:00;0,014000;2;0,000000;2;0,014000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-09 02:00;2025-02-09 02:15;0,080000;2;0,000000;2;0,080000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-09 02:15;2025-02-09 02:30;0,167000;2;0,000000;2;0,167000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-09 02:30;2025-02-09 02:45;0,144000;2;0,000000;2;0,144000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-09 02:45;2025-02-09 03:00;0,137000;2;0,000000;2;0,137000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-09 03:00;2025-02-09 03:15;0,141000;2;0,000000;2;0,141000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-09 03:15;2025-02-09 03:30;0,135000;2;0,000000;2;0,135000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-09 03:30;2025-02-09 03:45;0,145000;2;0,000000;2;0,145000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-09 03:45;2025-02-09 04:00;0,122000;2;0,000000;2;0,122000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-09 04:00;2025-02-09 04:15;0,123000;2;0,000000;2;0,123000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-09 04:15;2025-02-09 04:30;0,150000;2;0,000000;2;0,150000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-09 04:30;2025-02-09 04:45;0,074000;2;0,000000;2;0,074000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-09 04:45;2025-02-09 05:00;0,019000;2;0,000000;2;0,019000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-09 05:00;2025-02-09 05:15;0,020000;2;0,000000;2;0,020000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-09 05:15;2025-02-09 05:30;0,017000;2;0,000000;2;0,017000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-09 05:30;2025-02-09 05:45;0,022000;2;0,000000;2;0,022000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-09 05:45;2025-02-09 06:00;0,027000;2;0,000000;2;0,027000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-09 06:00;2025-02-09 06:15;0,036000;2;0,000000;2;0,036000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-09 06:15;2025-02-09 06:30;0,035000;2;0,000000;2;0,035000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-09 06:30;2025-02-09 06:45;0,036000;2;0,000000;2;0,036000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-09 06:45;2025-02-09 07:00;0,033000;2;0,000000;2;0,033000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-09 07:00;2025-02-09 07:15;0,036000;2;0,000000;2;0,036000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-09 07:15;2025-02-09 07:30;0,035000;2;0,000000;2;0,035000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-09 07:30;2025-02-09 07:45;0,036000;2;0,000000;2;0,036000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-09 07:45;2025-02-09 08:00;0,035000;2;0,000000;2;0,035000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-09 08:00;2025-02-09 08:15;0,033000;2;0,000000;2;0,033000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-09 08:15;2025-02-09 08:30;0,036000;2;0,000000;2;0,036000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-09 08:30;2025-02-09 08:45;0,023000;2;0,000000;2;0,023000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-09 08:45;2025-02-09 09:00;0,016000;2;0,000000;2;0,016000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-09 09:00;2025-02-09 09:15;0,231000;2;0,000000;2;0,231000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-09 09:15;2025-02-09 09:30;0,171000;2;0,000000;2;0,171000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-09 09:30;2025-02-09 09:45;0,136000;2;0,000000;2;0,136000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-09 09:45;2025-02-09 10:00;0,139000;2;0,000000;2;0,139000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-09 10:00;2025-02-09 10:15;0,131000;2;0,000000;2;0,131000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-09 10:15;2025-02-09 10:30;0,139000;2;0,000000;2;0,139000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-09 10:30;2025-02-09 10:45;0,133000;2;0,000000;2;0,133000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-09 10:45;2025-02-09 11:00;0,075000;2;0,000000;2;0,075000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-09 11:00;2025-02-09 11:15;0,011000;2;0,000000;2;0,011000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-09 11:15;2025-02-09 11:30;0,020000;2;0,000000;2;0,020000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-09 11:30;2025-02-09 11:45;0,012000;2;0,000000;2;0,012000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-09 11:45;2025-02-09 12:00;0,018000;2;0,000000;2;0,018000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-09 12:00;2025-02-09 12:15;0,013000;2;0,000000;2;0,013000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-09 12:15;2025-02-09 12:30;0,019000;2;0,000000;2;0,019000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-09 12:30;2025-02-09 12:45;0,013000;2;0,000000;2;0,013000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-09 12:45;2025-02-09 13:00;0,016000;2;0,000000;2;0,016000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-09 13:00;2025-02-09 13:15;0,015000;2;0,000000;2;0,015000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-09 13:15;2025-02-09 13:30;0,017000;2;0,000000;2;0,017000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-09 13:30;2025-02-09 13:45;0,014000;2;0,000000;2;0,014000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-09 13:45;2025-02-09 14:00;0,015000;2;0,000000;2;0,015000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-09 14:00;2025-02-09 14:15;0,015000;2;0,000000;2;0,015000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-09 14:15;2025-02-09 14:30;0,016000;2;0,000000;2;0,016000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-09 14:30;2025-02-09 14:45;0,015000;2;0,000000;2;0,015000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-09 14:45;2025-02-09 15:00;0,014000;2;0,000000;2;0,014000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-09 15:00;2025-02-09 15:15;0,145000;2;0,000000;2;0,145000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-09 15:15;2025-02-09 15:30;0,015000;2;0,000000;2;0,015000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-09 15:30;2025-02-09 15:45;0,015000;2;0,000000;2;0,015000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-09 15:45;2025-02-09 16:00;0,107000;2;0,000000;2;0,107000;2
