Gyáriszám;Azonosító;Kezdõ dátum;Záró dátum;Hatásos érték [kWh];Hatásos státusz;Hatásos vesz érték [kWh];Hatásos vesz státusz;Szaldó érték [kWh];Szaldó státusz
9940220802;HU000220F11-S00000000000007928672;2025-01-23 00:00;2025-01-23 00:15;0,035000;2;0,000000;2;0,035000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 00:15;2025-01-23 00:30;0,151000;2;0,000000;2;0,151000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 00:30;2025-01-23 00:45;0,036000;2;0,000000;2;0,036000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 00:45;2025-01-23 01:00;0,116000;2;0,000000;2;0,116000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 01:00;2025-01-23 01:15;0,175000;2;0,000000;2;0,175000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 01:15;2025-01-23 01:30;0,158000;2;0,000000;2;0,158000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 01:30;2025-01-23 01:45;0,151000;2;0,000000;2;0,151000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 01:45;2025-01-23 02:00;0,159000;2;0,000000;2;0,159000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 02:00;2025-01-23 02:15;0,158000;2;0,000000;2;0,158000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 02:15;2025-01-23 02:30;0,162000;2;0,000000;2;0,162000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 02:30;2025-01-23 02:45;0,158000;2;0,000000;2;0,158000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 02:45;2025-01-23 03:00;0,077000;2;0,000000;2;0,077000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 03:00;2025-01-23 03:15;0,033000;2;0,000000;2;0,033000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 03:15;2025-01-23 03:30;0,039000;2;0,000000;2;0,039000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 03:30;2025-01-23 03:45;0,032000;2;0,000000;2;0,032000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 03:45;2025-01-23 04:00;0,038000;2;0,000000;2;0,038000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 04:00;2025-01-23 04:15;0,032000;2;0,000000;2;0,032000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 04:15;2025-01-23 04:30;0,158000;2;0,000000;2;0,158000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 04:30;2025-01-23 04:45;0,032000;2;0,000000;2;0,032000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 04:45;2025-01-23 05:00;0,038000;2;0,000000;2;0,038000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 05:00;2025-01-23 05:15;0,031000;2;0,000000;2;0,031000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 05:15;2025-01-23 05:30;0,093000;2;0,000000;2;0,093000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 05:30;2025-01-23 05:45;0,030000;2;0,000000;2;0,030000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 05:45;2025-01-23 06:00;0,038000;2;0,000000;2;0,038000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 06:00;2025-01-23 06:15;0,032000;2;0,000000;2;0,032000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 06:15;2025-01-23 06:30;0,064000;2;0,000000;2;0,064000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 06:30;2025-01-23 06:45;0,353000;2;0,000000;2;0,353000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 06:45;2025-01-23 07:00;0,237000;2;0,000000;2;0,237000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 07:00;2025-01-23 07:15;0,044000;2;0,000000;2;0,044000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 07:15;2025-01-23 07:30;0,200000;2;0,000000;2;0,200000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 07:30;2025-01-23 07:45;0,165000;2;0,000000;2;0,165000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 07:45;2025-01-23 08:00;0,169000;2;0,000000;2;0,169000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 08:00;2025-01-23 08:15;0,180000;2;0,000000;2;0,180000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 08:15;2025-01-23 08:30;0,289000;2;0,000000;2;0,289000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 08:30;2025-01-23 08:45;0,602000;2;0,000000;2;0,602000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 08:45;2025-01-23 09:00;0,163000;2;0,000000;2;0,163000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 09:00;2025-01-23 09:15;0,164000;2;0,000000;2;0,164000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 09:15;2025-01-23 09:30;0,073000;2;0,000000;2;0,073000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 09:30;2025-01-23 09:45;0,122000;2;0,000000;2;0,122000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 09:45;2025-01-23 10:00;0,701000;2;0,000000;2;0,701000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 10:00;2025-01-23 10:15;0,575000;2;0,000000;2;0,575000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 10:15;2025-01-23 10:30;0,700000;2;0,000000;2;0,700000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 10:30;2025-01-23 10:45;0,565000;2;0,000000;2;0,565000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 10:45;2025-01-23 11:00;0,569000;2;0,000000;2;0,569000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 11:00;2025-01-23 11:15;0,565000;2;0,000000;2;0,565000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 11:15;2025-01-23 11:30;0,213000;2;0,000000;2;0,213000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 11:30;2025-01-23 11:45;0,133000;2;0,000000;2;0,133000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 11:45;2025-01-23 12:00;0,327000;2;0,000000;2;0,327000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 12:00;2025-01-23 12:15;0,368000;2;0,000000;2;0,368000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 12:15;2025-01-23 12:30;0,701000;2;0,000000;2;0,701000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 12:30;2025-01-23 12:45;0,543000;2;0,000000;2;0,543000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 12:45;2025-01-23 13:00;0,162000;2;0,000000;2;0,162000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 13:00;2025-01-23 13:15;0,182000;2;0,000000;2;0,182000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 13:15;2025-01-23 13:30;0,179000;2;0,000000;2;0,179000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 13:30;2025-01-23 13:45;0,194000;2;0,000000;2;0,194000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 13:45;2025-01-23 14:00;0,035000;2;0,000000;2;0,035000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 14:00;2025-01-23 14:15;0,037000;2;0,000000;2;0,037000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 14:15;2025-01-23 14:30;0,036000;2;0,000000;2;0,036000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 14:30;2025-01-23 14:45;0,035000;2;0,000000;2;0,035000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 14:45;2025-01-23 15:00;0,034000;2;0,000000;2;0,034000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 15:00;2025-01-23 15:15;0,037000;2;0,000000;2;0,037000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 15:15;2025-01-23 15:30;0,035000;2;0,000000;2;0,035000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 15:30;2025-01-23 15:45;0,512000;2;0,000000;2;0,512000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 15:45;2025-01-23 16:00;0,575000;2;0,000000;2;0,575000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 16:00;2025-01-23 16:15;0,556000;2;0,000000;2;0,556000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 16:15;2025-01-23 16:30;0,554000;2;0,000000;2;0,554000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 16:30;2025-01-23 16:45;0,295000;2;0,000000;2;0,295000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 16:45;2025-01-23 17:00;1,028000;2;0,000000;2;1,028000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 17:00;2025-01-23 17:15;0,808000;2;0,000000;2;0,808000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 17:15;2025-01-23 17:30;0,772000;2;0,000000;2;0,772000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 17:30;2025-01-23 17:45;0,771000;2;0,000000;2;0,771000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 17:45;2025-01-23 18:00;0,800000;2;0,000000;2;0,800000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 18:00;2025-01-23 18:15;0,103000;2;0,000000;2;0,103000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 18:15;2025-01-23 18:30;0,071000;2;0,000000;2;0,071000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 18:30;2025-01-23 18:45;0,198000;2;0,000000;2;0,198000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 18:45;2025-01-23 19:00;0,613000;2;0,000000;2;0,613000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 19:00;2025-01-23 19:15;0,847000;2;0,000000;2;0,847000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 19:15;2025-01-23 19:30;0,506000;2;0,000000;2;0,506000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 19:30;2025-01-23 19:45;0,370000;2;0,000000;2;0,370000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 19:45;2025-01-23 20:00;0,175000;2;0,000000;2;0,175000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 20:00;2025-01-23 20:15;0,260000;2;0,000000;2;0,260000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 20:15;2025-01-23 20:30;0,423000;2;0,000000;2;0,423000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 20:30;2025-01-23 20:45;0,534000;2;0,000000;2;0,534000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 20:45;2025-01-23 21:00;0,206000;2;0,000000;2;0,206000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 21:00;2025-01-23 21:15;0,028000;2;0,000000;2;0,028000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 21:15;2025-01-23 21:30;0,030000;2;0,000000;2;0,030000;2
9940220802;HU000220F11-S00000000000007928672;2025-01-23 21:30;2025-01-23 21:45;0,033000;2;0,000000;2;0,033000;2
