Gyáriszám;Azonosító;Kezdõ dátum;Záró dátum;Hatásos érték [kWh];Hatásos státusz;Hatásos vesz érték [kWh];Hatásos vesz státusz;Szaldó érték [kWh];Szaldó státusz
9940220802;HU000220F11-S00000000000007928672;2025-03-21 00:00;2025-03-21 00:15;0,180000;2;0,000000;2;0,180000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-21 00:15;2025-03-21 00:30;0,174000;2;0,000000;2;0,174000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-21 00:30;2025-03-21 00:45;0,139000;2;0,000000;2;0,139000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-21 00:45;2025-03-21 01:00;0,033000;2;0,000000;2;0,033000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-21 01:00;2025-03-21 01:15;0,039000;2;0,000000;2;0,039000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-21 01:15;2025-03-21 01:30;0,032000;2;0,000000;2;0,032000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-21 01:30;2025-03-21 01:45;0,037000;2;0,000000;2;0,037000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-21 01:45;2025-03-21 02:00;0,033000;2;0,000000;2;0,033000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-21 02:00;2025-03-21 02:15;0,038000;2;0,000000;2;0,038000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-21 02:15;2025-03-21 02:30;0,032000;2;0,000000;2;0,032000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-21 02:30;2025-03-21 02:45;0,036000;2;0,000000;2;0,036000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-21 02:45;2025-03-21 03:00;0,034000;2;0,000000;2;0,034000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-21 03:00;2025-03-21 03:15;0,036000;2;0,000000;2;0,036000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-21 03:15;2025-03-21 03:30;0,033000;2;0,000000;2;0,033000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-21 03:30;2025-03-21 03:45;0,035000;2;0,000000;2;0,035000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-21 03:45;2025-03-21 04:00;0,035000;2;0,000000;2;0,035000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-21 04:00;2025-03-21 04:15;0,036000;2;0,000000;2;0,036000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-21 04:15;2025-03-21 04:30;0,033000;2;0,000000;2;0,033000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-21 04:30;2025-03-21 04:45;0,108000;2;0,000000;2;0,108000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-21 04:45;2025-03-21 05:00;0,191000;2;0,000000;2;0,191000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-21 05:00;2025-03-21 05:15;0,160000;2;0,000000;2;0,160000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-21 05:15;2025-03-21 05:30;0,288000;2;0,000000;2;0,288000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-21 05:30;2025-03-21 05:45;0,108000;2;0,000000;2;0,108000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-21 05:45;2025-03-21 06:00;0,039000;2;0,000000;2;0,039000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-21 06:00;2025-03-21 06:15;0,036000;2;0,000000;2;0,036000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-21 06:15;2025-03-21 06:30;0,036000;2;0,000000;2;0,036000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-21 06:30;2025-03-21 06:45;0,034000;2;0,000000;2;0,034000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-21 06:45;2025-03-21 07:00;0,038000;2;0,000000;2;0,038000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-21 07:00;2025-03-21 07:15;0,033000;2;0,000000;2;0,033000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-21 07:15;2025-03-21 07:30;0,145000;2;0,000000;2;0,145000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-21 07:30;2025-03-21 07:45;0,243000;2;0,000000;2;0,243000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-21 07:45;2025-03-21 08:00;0,161000;2;0,000000;2;0,161000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-21 08:00;2025-03-21 08:15;0,136000;2;0,000000;2;0,136000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-21 08:15;2025-03-21 08:30;0,149000;2;0,000000;2;0,149000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-21 08:30;2025-03-21 08:45;0,152000;2;0,000000;2;0,152000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-21 08:45;2025-03-21 09:00;0,137000;2;0,000000;2;0,137000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-21 09:00;2025-03-21 09:15;0,133000;2;0,000000;2;0,133000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-21 09:15;2025-03-21 09:30;0,037000;2;0,000000;2;0,037000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-21 09:30;2025-03-21 09:45;0,011000;2;0,000000;2;0,011000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-21 09:45;2025-03-21 10:00;0,020000;2;0,000000;2;0,020000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-21 10:00;2025-03-21 10:15;0,090000;2;0,000000;2;0,090000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-21 10:15;2025-03-21 10:30;0,226000;2;0,000000;2;0,226000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-21 10:30;2025-03-21 10:45;0,151000;2;0,000000;2;0,151000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-21 10:45;2025-03-21 11:00;0,280000;2;0,000000;2;0,280000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-21 11:00;2025-03-21 11:15;0,156000;2;0,000000;2;0,156000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-21 11:15;2025-03-21 11:30;0,181000;2;0,000000;2;0,181000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-21 11:30;2025-03-21 11:45;0,181000;2;0,000000;2;0,181000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-21 11:45;2025-03-21 12:00;0,043000;2;0,000000;2;0,043000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-21 12:00;2025-03-21 12:15;0,146000;2;0,000000;2;0,146000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-21 12:15;2025-03-21 12:30;0,063000;2;0,000000;2;0,063000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-21 12:30;2025-03-21 12:45;0,117000;2;0,000000;2;0,117000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-21 12:45;2025-03-21 13:00;0,090000;2;0,000000;2;0,090000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-21 13:00;2025-03-21 13:15;0,088000;2;0,000000;2;0,088000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-21 13:15;2025-03-21 13:30;0,103000;2;0,000000;2;0,103000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-21 13:30;2025-03-21 13:45;0,175000;2;0,000000;2;0,175000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-21 13:45;2025-03-21 14:00;0,016000;2;0,000000;2;0,016000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-21 14:00;2025-03-21 14:15;0,016000;2;0,000000;2;0,016000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-21 14:15;2025-03-21 14:30;0,016000;2;0,000000;2;0,016000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-21 14:30;2025-03-21 14:45;0,014000;2;0,000000;2;0,014000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-21 14:45;2025-03-21 15:00;0,017000;2;0,000000;2;0,017000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-21 15:00;2025-03-21 15:15;0,016000;2;0,000000;2;0,016000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-21 15:15;2025-03-21 15:30;0,016000;2;0,000000;2;0,016000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-21 15:30;2025-03-21 15:45;0,013000;2;0,000000;2;0,013000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-21 15:45;2025-03-21 16:00;0,304000;2;0,000000;2;0,304000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-21 16:00;2025-03-21 16:15;0,716000;2;0,000000;2;0,716000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-21 16:15;2025-03-21 16:30;0,697000;2;0,000000;2;0,697000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-21 16:30;2025-03-21 16:45;0,607000;2;0,000000;2;0,607000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-21 16:45;2025-03-21 17:00;0,249000;2;0,000000;2;0,249000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-21 17:00;2025-03-21 17:15;0,158000;2;0,000000;2;0,158000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-21 17:15;2025-03-21 17:30;0,100000;2;0,000000;2;0,100000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-21 17:30;2025-03-21 17:45;0,197000;2;0,000000;2;0,197000;2
