Gyáriszám;Azonosító;Kezdõ dátum;Záró dátum;Hatásos érték [kWh];Hatásos státusz;Hatásos vesz érték [kWh];Hatásos vesz státusz;Szaldó érték [kWh];Szaldó státusz
9940220802;HU000220F11-S00000000000007928672;2025-02-20 00:00;2025-02-20 00:15;0,033000;2;0,000000;2;0,033000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 00:15;2025-02-20 00:30;0,037000;2;0,000000;2;0,037000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 00:30;2025-02-20 00:45;0,034000;2;0,000000;2;0,034000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 00:45;2025-02-20 01:00;0,036000;2;0,000000;2;0,036000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 01:00;2025-02-20 01:15;0,034000;2;0,000000;2;0,034000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 01:15;2025-02-20 01:30;0,036000;2;0,000000;2;0,036000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 01:30;2025-02-20 01:45;0,033000;2;0,000000;2;0,033000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 01:45;2025-02-20 02:00;0,037000;2;0,000000;2;0,037000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 02:00;2025-02-20 02:15;0,033000;2;0,000000;2;0,033000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 02:15;2025-02-20 02:30;0,040000;2;0,000000;2;0,040000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 02:30;2025-02-20 02:45;0,040000;2;0,000000;2;0,040000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 02:45;2025-02-20 03:00;0,040000;2;0,000000;2;0,040000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 03:00;2025-02-20 03:15;0,038000;2;0,000000;2;0,038000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 03:15;2025-02-20 03:30;0,041000;2;0,000000;2;0,041000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 03:30;2025-02-20 03:45;0,044000;2;0,000000;2;0,044000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 03:45;2025-02-20 04:00;0,040000;2;0,000000;2;0,040000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 04:00;2025-02-20 04:15;0,058000;2;0,000000;2;0,058000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 04:15;2025-02-20 04:30;0,067000;2;0,000000;2;0,067000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 04:30;2025-02-20 04:45;0,040000;2;0,000000;2;0,040000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 04:45;2025-02-20 05:00;0,051000;2;0,000000;2;0,051000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 05:00;2025-02-20 05:15;0,031000;2;0,000000;2;0,031000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 05:15;2025-02-20 05:30;0,037000;2;0,000000;2;0,037000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 05:30;2025-02-20 05:45;0,032000;2;0,000000;2;0,032000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 05:45;2025-02-20 06:00;0,038000;2;0,000000;2;0,038000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 06:00;2025-02-20 06:15;0,059000;2;0,000000;2;0,059000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 06:15;2025-02-20 06:30;0,101000;2;0,000000;2;0,101000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 06:30;2025-02-20 06:45;0,401000;2;0,000000;2;0,401000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 06:45;2025-02-20 07:00;0,254000;2;0,000000;2;0,254000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 07:00;2025-02-20 07:15;0,241000;2;0,000000;2;0,241000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 07:15;2025-02-20 07:30;0,249000;2;0,000000;2;0,249000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 07:30;2025-02-20 07:45;0,318000;2;0,000000;2;0,318000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 07:45;2025-02-20 08:00;0,174000;2;0,000000;2;0,174000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 08:00;2025-02-20 08:15;0,279000;2;0,000000;2;0,279000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 08:15;2025-02-20 08:30;0,563000;2;0,000000;2;0,563000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 08:30;2025-02-20 08:45;0,470000;2;0,000000;2;0,470000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 08:45;2025-02-20 09:00;0,481000;2;0,000000;2;0,481000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 09:00;2025-02-20 09:15;0,401000;2;0,000000;2;0,401000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 09:15;2025-02-20 09:30;0,469000;2;0,000000;2;0,469000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 09:30;2025-02-20 09:45;0,367000;2;0,000000;2;0,367000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 09:45;2025-02-20 10:00;0,330000;2;0,000000;2;0,330000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 10:00;2025-02-20 10:15;0,279000;2;0,000000;2;0,279000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 10:15;2025-02-20 10:30;0,318000;2;0,000000;2;0,318000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 10:30;2025-02-20 10:45;0,337000;2;0,000000;2;0,337000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 10:45;2025-02-20 11:00;0,445000;2;0,000000;2;0,445000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 11:00;2025-02-20 11:15;0,291000;2;0,000000;2;0,291000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 11:15;2025-02-20 11:30;0,260000;2;0,000000;2;0,260000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 11:30;2025-02-20 11:45;0,315000;2;0,000000;2;0,315000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 11:45;2025-02-20 12:00;0,251000;2;0,000000;2;0,251000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 12:00;2025-02-20 12:15;0,566000;2;0,000000;2;0,566000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 12:15;2025-02-20 12:30;0,350000;2;0,000000;2;0,350000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 12:30;2025-02-20 12:45;0,268000;2;0,000000;2;0,268000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 12:45;2025-02-20 13:00;0,250000;2;0,000000;2;0,250000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 13:00;2025-02-20 13:15;0,256000;2;0,000000;2;0,256000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 13:15;2025-02-20 13:30;0,206000;2;0,000000;2;0,206000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 13:30;2025-02-20 13:45;0,141000;2;0,000000;2;0,141000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 13:45;2025-02-20 14:00;0,013000;2;0,000000;2;0,013000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 14:00;2025-02-20 14:15;0,020000;2;0,000000;2;0,020000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 14:15;2025-02-20 14:30;0,011000;2;0,000000;2;0,011000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 14:30;2025-02-20 14:45;0,018000;2;0,000000;2;0,018000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 14:45;2025-02-20 15:00;0,012000;2;0,000000;2;0,012000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 15:00;2025-02-20 15:15;0,020000;2;0,000000;2;0,020000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 15:15;2025-02-20 15:30;0,041000;2;0,000000;2;0,041000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 15:30;2025-02-20 15:45;0,332000;2;0,000000;2;0,332000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 15:45;2025-02-20 16:00;0,092000;2;0,000000;2;0,092000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 16:00;2025-02-20 16:15;0,252000;2;0,000000;2;0,252000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 16:15;2025-02-20 16:30;0,106000;2;0,000000;2;0,106000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 16:30;2025-02-20 16:45;0,156000;2;0,000000;2;0,156000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 16:45;2025-02-20 17:00;0,203000;2;0,000000;2;0,203000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 17:00;2025-02-20 17:15;0,475000;2;0,000000;2;0,475000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 17:15;2025-02-20 17:30;0,462000;2;0,000000;2;0,462000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 17:30;2025-02-20 17:45;0,575000;2;0,000000;2;0,575000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 17:45;2025-02-20 18:00;1,137000;2;0,000000;2;1,137000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 18:00;2025-02-20 18:15;0,867000;2;0,000000;2;0,867000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 18:15;2025-02-20 18:30;0,352000;2;0,000000;2;0,352000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 18:30;2025-02-20 18:45;0,731000;2;0,000000;2;0,731000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 18:45;2025-02-20 19:00;0,252000;2;0,000000;2;0,252000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 19:00;2025-02-20 19:15;0,652000;2;0,000000;2;0,652000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 19:15;2025-02-20 19:30;0,099000;2;0,000000;2;0,099000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 19:30;2025-02-20 19:45;0,537000;2;0,000000;2;0,537000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 19:45;2025-02-20 20:00;0,452000;2;0,000000;2;0,452000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 20:00;2025-02-20 20:15;0,301000;2;0,000000;2;0,301000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 20:15;2025-02-20 20:30;0,869000;2;0,000000;2;0,869000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 20:30;2025-02-20 20:45;0,382000;2;0,000000;2;0,382000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 20:45;2025-02-20 21:00;0,560000;2;0,000000;2;0,560000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 21:00;2025-02-20 21:15;0,341000;2;0,000000;2;0,341000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 21:15;2025-02-20 21:30;0,046000;2;0,000000;2;0,046000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 21:30;2025-02-20 21:45;0,049000;2;0,000000;2;0,049000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 21:45;2025-02-20 22:00;0,048000;2;0,000000;2;0,048000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 22:00;2025-02-20 22:15;0,051000;2;0,000000;2;0,051000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 22:15;2025-02-20 22:30;0,047000;2;0,000000;2;0,047000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 22:30;2025-02-20 22:45;0,048000;2;0,000000;2;0,048000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 22:45;2025-02-20 23:00;0,040000;2;0,000000;2;0,040000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 23:00;2025-02-20 23:15;0,036000;2;0,000000;2;0,036000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 23:15;2025-02-20 23:30;0,035000;2;0,000000;2;0,035000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 23:30;2025-02-20 23:45;0,035000;2;0,000000;2;0,035000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-20 23:45;2025-02-21 00:00;0,035000;2;0,000000;2;0,035000;2
