Gyáriszám;Azonosító;Kezdõ dátum;Záró dátum;Hatásos érték [kWh];Hatásos státusz;Hatásos vesz érték [kWh];Hatásos vesz státusz;Szaldó érték [kWh];Szaldó státusz
9940220802;HU000220F11-S00000000000007928672;2025-02-06 00:00;2025-02-06 00:15;0,115000;2;0,000000;2;0,115000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-06 00:15;2025-02-06 00:30;0,032000;2;0,000000;2;0,032000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-06 00:30;2025-02-06 00:45;0,038000;2;0,000000;2;0,038000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-06 00:45;2025-02-06 01:00;0,032000;2;0,000000;2;0,032000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-06 01:00;2025-02-06 01:15;0,037000;2;0,000000;2;0,037000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-06 01:15;2025-02-06 01:30;0,032000;2;0,000000;2;0,032000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-06 01:30;2025-02-06 01:45;0,039000;2;0,000000;2;0,039000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-06 01:45;2025-02-06 02:00;0,031000;2;0,000000;2;0,031000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-06 02:00;2025-02-06 02:15;0,131000;2;0,000000;2;0,131000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-06 02:15;2025-02-06 02:30;0,159000;2;0,000000;2;0,159000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-06 02:30;2025-02-06 02:45;0,161000;2;0,000000;2;0,161000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-06 02:45;2025-02-06 03:00;0,157000;2;0,000000;2;0,157000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-06 03:00;2025-02-06 03:15;0,163000;2;0,000000;2;0,163000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-06 03:15;2025-02-06 03:30;0,159000;2;0,000000;2;0,159000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-06 03:30;2025-02-06 03:45;0,168000;2;0,000000;2;0,168000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-06 03:45;2025-02-06 04:00;0,033000;2;0,000000;2;0,033000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-06 04:00;2025-02-06 04:15;0,036000;2;0,000000;2;0,036000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-06 04:15;2025-02-06 04:30;0,033000;2;0,000000;2;0,033000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-06 04:30;2025-02-06 04:45;0,038000;2;0,000000;2;0,038000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-06 04:45;2025-02-06 05:00;0,033000;2;0,000000;2;0,033000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-06 05:00;2025-02-06 05:15;0,035000;2;0,000000;2;0,035000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-06 05:15;2025-02-06 05:30;0,035000;2;0,000000;2;0,035000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-06 05:30;2025-02-06 05:45;0,074000;2;0,000000;2;0,074000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-06 05:45;2025-02-06 06:00;0,193000;2;0,000000;2;0,193000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-06 06:00;2025-02-06 06:15;0,178000;2;0,000000;2;0,178000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-06 06:15;2025-02-06 06:30;0,298000;2;0,000000;2;0,298000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-06 06:30;2025-02-06 06:45;0,617000;2;0,000000;2;0,617000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-06 06:45;2025-02-06 07:00;0,505000;2;0,000000;2;0,505000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-06 07:00;2025-02-06 07:15;0,039000;2;0,000000;2;0,039000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-06 07:15;2025-02-06 07:30;0,458000;2;0,000000;2;0,458000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-06 07:30;2025-02-06 07:45;0,228000;2;0,000000;2;0,228000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-06 07:45;2025-02-06 08:00;0,372000;2;0,000000;2;0,372000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-06 08:00;2025-02-06 08:15;0,495000;2;0,000000;2;0,495000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-06 08:15;2025-02-06 08:30;0,542000;2;0,000000;2;0,542000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-06 08:30;2025-02-06 08:45;0,720000;2;0,000000;2;0,720000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-06 08:45;2025-02-06 09:00;0,891000;2;0,000000;2;0,891000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-06 09:00;2025-02-06 09:15;0,566000;2;0,000000;2;0,566000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-06 09:15;2025-02-06 09:30;0,651000;2;0,000000;2;0,651000;2
