Gyáriszám;Azonosító;Kezdõ dátum;Záró dátum;Hatásos érték [kWh];Hatásos státusz;Hatásos vesz érték [kWh];Hatásos vesz státusz;Szaldó érték [kWh];Szaldó státusz
9940220802;HU000220F11-S00000000000007928672;2025-05-17 00:00;2025-05-17 00:15;0,033000;2;0,000000;2;0,033000;2
9940220802;HU000220F11-S00000000000007928672;2025-05-17 00:15;2025-05-17 00:30;0,033000;2;0,000000;2;0,033000;2
9940220802;HU000220F11-S00000000000007928672;2025-05-17 00:30;2025-05-17 00:45;0,037000;2;0,000000;2;0,037000;2
9940220802;HU000220F11-S00000000000007928672;2025-05-17 00:45;2025-05-17 01:00;0,017000;2;0,000000;2;0,017000;2
9940220802;HU000220F11-S00000000000007928672;2025-05-17 01:00;2025-05-17 01:15;0,017000;2;0,000000;2;0,017000;2
9940220802;HU000220F11-S00000000000007928672;2025-05-17 01:15;2025-05-17 01:30;0,015000;2;0,000000;2;0,015000;2
9940220802;HU000220F11-S00000000000007928672;2025-05-17 01:30;2025-05-17 01:45;0,021000;2;0,000000;2;0,021000;2
9940220802;HU000220F11-S00000000000007928672;2025-05-17 01:45;2025-05-17 02:00;0,013000;2;0,000000;2;0,013000;2
9940220802;HU000220F11-S00000000000007928672;2025-05-17 02:00;2025-05-17 02:15;0,017000;2;0,000000;2;0,017000;2
9940220802;HU000220F11-S00000000000007928672;2025-05-17 02:15;2025-05-17 02:30;0,129000;2;0,000000;2;0,129000;2
9940220802;HU000220F11-S00000000000007928672;2025-05-17 02:30;2025-05-17 02:45;0,145000;2;0,000000;2;0,145000;2
9940220802;HU000220F11-S00000000000007928672;2025-05-17 02:45;2025-05-17 03:00;0,140000;2;0,000000;2;0,140000;2
9940220802;HU000220F11-S00000000000007928672;2025-05-17 03:00;2025-05-17 03:15;0,142000;2;0,000000;2;0,142000;2
9940220802;HU000220F11-S00000000000007928672;2025-05-17 03:15;2025-05-17 03:30;0,141000;2;0,000000;2;0,141000;2
9940220802;HU000220F11-S00000000000007928672;2025-05-17 03:30;2025-05-17 03:45;0,145000;2;0,000000;2;0,145000;2
9940220802;HU000220F11-S00000000000007928672;2025-05-17 03:45;2025-05-17 04:00;0,139000;2;0,000000;2;0,139000;2
9940220802;HU000220F11-S00000000000007928672;2025-05-17 04:00;2025-05-17 04:15;0,119000;2;0,000000;2;0,119000;2
9940220802;HU000220F11-S00000000000007928672;2025-05-17 04:15;2025-05-17 04:30;0,132000;2;0,000000;2;0,132000;2
9940220802;HU000220F11-S00000000000007928672;2025-05-17 04:30;2025-05-17 04:45;0,356000;2;0,000000;2;0,356000;2
9940220802;HU000220F11-S00000000000007928672;2025-05-17 04:45;2025-05-17 05:00;0,014000;2;0,000000;2;0,014000;2
9940220802;HU000220F11-S00000000000007928672;2025-05-17 05:00;2025-05-17 05:15;0,016000;2;0,000000;2;0,016000;2
9940220802;HU000220F11-S00000000000007928672;2025-05-17 05:15;2025-05-17 05:30;0,017000;2;0,000000;2;0,017000;2
9940220802;HU000220F11-S00000000000007928672;2025-05-17 05:30;2025-05-17 05:45;0,035000;2;0,000000;2;0,035000;2
9940220802;HU000220F11-S00000000000007928672;2025-05-17 05:45;2025-05-17 06:00;0,016000;2;0,000000;2;0,016000;2
9940220802;HU000220F11-S00000000000007928672;2025-05-17 06:00;2025-05-17 06:15;0,017000;2;0,000000;2;0,017000;2
9940220802;HU000220F11-S00000000000007928672;2025-05-17 06:15;2025-05-17 06:30;0,016000;2;0,000000;2;0,016000;2
9940220802;HU000220F11-S00000000000007928672;2025-05-17 06:30;2025-05-17 06:45;0,019000;2;0,000000;2;0,019000;2
9940220802;HU000220F11-S00000000000007928672;2025-05-17 06:45;2025-05-17 07:00;0,201000;2;0,000000;2;0,201000;2
9940220802;HU000220F11-S00000000000007928672;2025-05-17 07:00;2025-05-17 07:15;0,017000;2;0,000000;2;0,017000;2
9940220802;HU000220F11-S00000000000007928672;2025-05-17 07:15;2025-05-17 07:30;0,191000;2;0,000000;2;0,191000;2
9940220802;HU000220F11-S00000000000007928672;2025-05-17 07:30;2025-05-17 07:45;0,039000;2;0,000000;2;0,039000;2
9940220802;HU000220F11-S00000000000007928672;2025-05-17 07:45;2025-05-17 08:00;0,015000;2;0,000000;2;0,015000;2
9940220802;HU000220F11-S00000000000007928672;2025-05-17 08:00;2025-05-17 08:15;0,016000;2;0,000000;2;0,016000;2
9940220802;HU000220F11-S00000000000007928672;2025-05-17 08:15;2025-05-17 08:30;0,016000;2;0,000000;2;0,016000;2
9940220802;HU000220F11-S00000000000007928672;2025-05-17 08:30;2025-05-17 08:45;0,020000;2;0,000000;2;0,020000;2
9940220802;HU000220F11-S00000000000007928672;2025-05-17 08:45;2025-05-17 09:00;0,188000;2;0,000000;2;0,188000;2
9940220802;HU000220F11-S00000000000007928672;2025-05-17 09:00;2025-05-17 09:15;0,029000;2;0,000000;2;0,029000;2
9940220802;HU000220F11-S00000000000007928672;2025-05-17 09:15;2025-05-17 09:30;0,037000;2;0,000000;2;0,037000;2
9940220802;HU000220F11-S00000000000007928672;2025-05-17 09:30;2025-05-17 09:45;0,137000;2;0,000000;2;0,137000;2
9940220802;HU000220F11-S00000000000007928672;2025-05-17 09:45;2025-05-17 10:00;0,185000;2;0,000000;2;0,185000;2
9940220802;HU000220F11-S00000000000007928672;2025-05-17 10:00;2025-05-17 10:15;0,157000;2;0,000000;2;0,157000;2
9940220802;HU000220F11-S00000000000007928672;2025-05-17 10:15;2025-05-17 10:30;0,169000;2;0,000000;2;0,169000;2
9940220802;HU000220F11-S00000000000007928672;2025-05-17 10:30;2025-05-17 10:45;0,231000;2;0,000000;2;0,231000;2
9940220802;HU000220F11-S00000000000007928672;2025-05-17 10:45;2025-05-17 11:00;0,221000;2;0,000000;2;0,221000;2
9940220802;HU000220F11-S00000000000007928672;2025-05-17 11:00;2025-05-17 11:15;0,235000;2;0,000000;2;0,235000;2
9940220802;HU000220F11-S00000000000007928672;2025-05-17 11:15;2025-05-17 11:30;0,284000;2;0,000000;2;0,284000;2
