Gyáriszám;Azonosító;Kezdõ dátum;Záró dátum;Hatásos érték [kWh];Hatásos státusz;Hatásos vesz érték [kWh];Hatásos vesz státusz;Szaldó érték [kWh];Szaldó státusz
9940220802;HU000220F11-S00000000000007928672;2025-04-14 00:00;2025-04-14 00:15;0,015000;2;0,000000;2;0,015000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 00:15;2025-04-14 00:30;0,017000;2;0,000000;2;0,017000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 00:30;2025-04-14 00:45;0,018000;2;0,000000;2;0,018000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 00:45;2025-04-14 01:00;0,014000;2;0,000000;2;0,014000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 01:00;2025-04-14 01:15;0,016000;2;0,000000;2;0,016000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 01:15;2025-04-14 01:30;0,016000;2;0,000000;2;0,016000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 01:30;2025-04-14 01:45;0,018000;2;0,000000;2;0,018000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 01:45;2025-04-14 02:00;0,015000;2;0,000000;2;0,015000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 02:00;2025-04-14 02:15;0,015000;2;0,000000;2;0,015000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 02:15;2025-04-14 02:30;0,017000;2;0,000000;2;0,017000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 02:30;2025-04-14 02:45;0,018000;2;0,000000;2;0,018000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 02:45;2025-04-14 03:00;0,014000;2;0,000000;2;0,014000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 03:00;2025-04-14 03:15;0,016000;2;0,000000;2;0,016000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 03:15;2025-04-14 03:30;0,016000;2;0,000000;2;0,016000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 03:30;2025-04-14 03:45;0,018000;2;0,000000;2;0,018000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 03:45;2025-04-14 04:00;0,014000;2;0,000000;2;0,014000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 04:00;2025-04-14 04:15;0,016000;2;0,000000;2;0,016000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 04:15;2025-04-14 04:30;0,016000;2;0,000000;2;0,016000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 04:30;2025-04-14 04:45;0,018000;2;0,000000;2;0,018000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 04:45;2025-04-14 05:00;0,014000;2;0,000000;2;0,014000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 05:00;2025-04-14 05:15;0,016000;2;0,000000;2;0,016000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 05:15;2025-04-14 05:30;0,016000;2;0,000000;2;0,016000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 05:30;2025-04-14 05:45;0,026000;2;0,000000;2;0,026000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 05:45;2025-04-14 06:00;0,291000;2;0,000000;2;0,291000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 06:00;2025-04-14 06:15;0,496000;2;0,000000;2;0,496000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 06:15;2025-04-14 06:30;0,143000;2;0,000000;2;0,143000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 06:30;2025-04-14 06:45;0,145000;2;0,000000;2;0,145000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 06:45;2025-04-14 07:00;0,142000;2;0,000000;2;0,142000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 07:00;2025-04-14 07:15;0,069000;2;0,000000;2;0,069000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 07:15;2025-04-14 07:30;0,016000;2;0,000000;2;0,016000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 07:30;2025-04-14 07:45;0,020000;2;0,000000;2;0,020000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 07:45;2025-04-14 08:00;0,383000;2;0,000000;2;0,383000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 08:00;2025-04-14 08:15;0,124000;2;0,000000;2;0,124000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 08:15;2025-04-14 08:30;0,019000;2;0,000000;2;0,019000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 08:30;2025-04-14 08:45;0,023000;2;0,000000;2;0,023000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 08:45;2025-04-14 09:00;0,016000;2;0,000000;2;0,016000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 09:00;2025-04-14 09:15;0,110000;2;0,000000;2;0,110000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 09:15;2025-04-14 09:30;0,643000;2;0,000000;2;0,643000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 09:30;2025-04-14 09:45;0,519000;2;0,000000;2;0,519000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 09:45;2025-04-14 10:00;0,092000;2;0,000000;2;0,092000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 10:00;2025-04-14 10:15;0,041000;2;0,000000;2;0,041000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 10:15;2025-04-14 10:30;0,162000;2;0,000000;2;0,162000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 10:30;2025-04-14 10:45;0,100000;2;0,000000;2;0,100000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 10:45;2025-04-14 11:00;0,032000;2;0,000000;2;0,032000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 11:00;2025-04-14 11:15;0,044000;2;0,000000;2;0,044000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 11:15;2025-04-14 11:30;0,036000;2;0,000000;2;0,036000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 11:30;2025-04-14 11:45;0,043000;2;0,000000;2;0,043000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 11:45;2025-04-14 12:00;0,037000;2;0,000000;2;0,037000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 12:00;2025-04-14 12:15;0,167000;2;0,000000;2;0,167000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 12:15;2025-04-14 12:30;0,037000;2;0,000000;2;0,037000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 12:30;2025-04-14 12:45;0,045000;2;0,000000;2;0,045000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 12:45;2025-04-14 13:00;0,039000;2;0,000000;2;0,039000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 13:00;2025-04-14 13:15;0,041000;2;0,000000;2;0,041000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 13:15;2025-04-14 13:30;0,035000;2;0,000000;2;0,035000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 13:30;2025-04-14 13:45;0,020000;2;0,000000;2;0,020000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 13:45;2025-04-14 14:00;0,015000;2;0,000000;2;0,015000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 14:00;2025-04-14 14:15;0,132000;2;0,000000;2;0,132000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 14:15;2025-04-14 14:30;0,013000;2;0,000000;2;0,013000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 14:30;2025-04-14 14:45;0,019000;2;0,000000;2;0,019000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 14:45;2025-04-14 15:00;0,016000;2;0,000000;2;0,016000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 15:00;2025-04-14 15:15;0,016000;2;0,000000;2;0,016000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 15:15;2025-04-14 15:30;0,014000;2;0,000000;2;0,014000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 15:30;2025-04-14 15:45;0,026000;2;0,000000;2;0,026000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 15:45;2025-04-14 16:00;0,039000;2;0,000000;2;0,039000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 16:00;2025-04-14 16:15;0,038000;2;0,000000;2;0,038000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 16:15;2025-04-14 16:30;0,183000;2;0,000000;2;0,183000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 16:30;2025-04-14 16:45;0,039000;2;0,000000;2;0,039000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 16:45;2025-04-14 17:00;0,043000;2;0,000000;2;0,043000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 17:00;2025-04-14 17:15;0,208000;2;0,000000;2;0,208000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 17:15;2025-04-14 17:30;0,045000;2;0,000000;2;0,045000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 17:30;2025-04-14 17:45;0,039000;2;0,000000;2;0,039000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 17:45;2025-04-14 18:00;0,045000;2;0,000000;2;0,045000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 18:00;2025-04-14 18:15;0,035000;2;0,000000;2;0,035000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 18:15;2025-04-14 18:30;0,040000;2;0,000000;2;0,040000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 18:30;2025-04-14 18:45;0,039000;2;0,000000;2;0,039000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 18:45;2025-04-14 19:00;0,121000;2;0,000000;2;0,121000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 19:00;2025-04-14 19:15;0,155000;2;0,000000;2;0,155000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 19:15;2025-04-14 19:30;0,037000;2;0,000000;2;0,037000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 19:30;2025-04-14 19:45;0,040000;2;0,000000;2;0,040000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 19:45;2025-04-14 20:00;0,048000;2;0,000000;2;0,048000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 20:00;2025-04-14 20:15;0,041000;2;0,000000;2;0,041000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 20:15;2025-04-14 20:30;0,045000;2;0,000000;2;0,045000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 20:30;2025-04-14 20:45;0,040000;2;0,000000;2;0,040000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 20:45;2025-04-14 21:00;0,046000;2;0,000000;2;0,046000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 21:00;2025-04-14 21:15;0,040000;2;0,000000;2;0,040000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 21:15;2025-04-14 21:30;0,046000;2;0,000000;2;0,046000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 21:30;2025-04-14 21:45;0,036000;2;0,000000;2;0,036000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 21:45;2025-04-14 22:00;0,037000;2;0,000000;2;0,037000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 22:00;2025-04-14 22:15;0,029000;2;0,000000;2;0,029000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 22:15;2025-04-14 22:30;0,032000;2;0,000000;2;0,032000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 22:30;2025-04-14 22:45;0,029000;2;0,000000;2;0,029000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 22:45;2025-04-14 23:00;0,033000;2;0,000000;2;0,033000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 23:00;2025-04-14 23:15;0,031000;2;0,000000;2;0,031000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 23:15;2025-04-14 23:30;0,032000;2;0,000000;2;0,032000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 23:30;2025-04-14 23:45;0,031000;2;0,000000;2;0,031000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-14 23:45;2025-04-15 00:00;0,023000;2;0,000000;2;0,023000;2
