Gyáriszám;Azonosító;Kezdõ dátum;Záró dátum;Hatásos érték [kWh];Hatásos státusz;Hatásos vesz érték [kWh];Hatásos vesz státusz;Szaldó érték [kWh];Szaldó státusz
9940220802;HU000220F11-S00000000000007928672;2025-03-30 00:00;2025-03-30 00:15;0,019000;2;0,000000;2;0,019000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-30 00:15;2025-03-30 00:30;0,013000;2;0,000000;2;0,013000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-30 00:30;2025-03-30 00:45;0,017000;2;0,000000;2;0,017000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-30 00:45;2025-03-30 01:00;0,015000;2;0,000000;2;0,015000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-30 01:00;2025-03-30 01:15;0,020000;2;0,000000;2;0,020000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-30 01:15;2025-03-30 01:30;0,012000;2;0,000000;2;0,012000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-30 01:30;2025-03-30 01:45;0,018000;2;0,000000;2;0,018000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-30 01:45;2025-03-30 03:00;0,014000;2;0,000000;2;0,014000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-30 03:00;2025-03-30 03:15;0,020000;2;0,000000;2;0,020000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-30 03:15;2025-03-30 03:30;0,012000;2;0,000000;2;0,012000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-30 03:30;2025-03-30 03:45;0,018000;2;0,000000;2;0,018000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-30 03:45;2025-03-30 04:00;0,014000;2;0,000000;2;0,014000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-30 04:00;2025-03-30 04:15;0,020000;2;0,000000;2;0,020000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-30 04:15;2025-03-30 04:30;0,012000;2;0,000000;2;0,012000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-30 04:30;2025-03-30 04:45;0,076000;2;0,000000;2;0,076000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-30 04:45;2025-03-30 05:00;0,239000;2;0,000000;2;0,239000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-30 05:00;2025-03-30 05:15;0,023000;2;0,000000;2;0,023000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-30 05:15;2025-03-30 05:30;0,012000;2;0,000000;2;0,012000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-30 05:30;2025-03-30 05:45;0,019000;2;0,000000;2;0,019000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-30 05:45;2025-03-30 06:00;0,012000;2;0,000000;2;0,012000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-30 06:00;2025-03-30 06:15;0,021000;2;0,000000;2;0,021000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-30 06:15;2025-03-30 06:30;0,013000;2;0,000000;2;0,013000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-30 06:30;2025-03-30 06:45;0,019000;2;0,000000;2;0,019000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-30 06:45;2025-03-30 07:00;0,012000;2;0,000000;2;0,012000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-30 07:00;2025-03-30 07:15;0,020000;2;0,000000;2;0,020000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-30 07:15;2025-03-30 07:30;0,098000;2;0,000000;2;0,098000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-30 07:30;2025-03-30 07:45;0,168000;2;0,000000;2;0,168000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-30 07:45;2025-03-30 08:00;0,142000;2;0,000000;2;0,142000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-30 08:00;2025-03-30 08:15;0,145000;2;0,000000;2;0,145000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-30 08:15;2025-03-30 08:30;0,264000;2;0,000000;2;0,264000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-30 08:30;2025-03-30 08:45;0,360000;2;0,000000;2;0,360000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-30 08:45;2025-03-30 09:00;0,417000;2;0,000000;2;0,417000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-30 09:00;2025-03-30 09:15;0,461000;2;0,000000;2;0,461000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-30 09:15;2025-03-30 09:30;0,412000;2;0,000000;2;0,412000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-30 09:30;2025-03-30 09:45;0,409000;2;0,000000;2;0,409000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-30 09:45;2025-03-30 10:00;0,408000;2;0,000000;2;0,408000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-30 10:00;2025-03-30 10:15;0,410000;2;0,000000;2;0,410000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-30 10:15;2025-03-30 10:30;0,409000;2;0,000000;2;0,409000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-30 10:30;2025-03-30 10:45;0,231000;2;0,000000;2;0,231000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-30 10:45;2025-03-30 11:00;0,154000;2;0,000000;2;0,154000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-30 11:00;2025-03-30 11:15;0,204000;2;0,000000;2;0,204000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-30 11:15;2025-03-30 11:30;0,228000;2;0,000000;2;0,228000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-30 11:30;2025-03-30 11:45;0,259000;2;0,000000;2;0,259000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-30 11:45;2025-03-30 12:00;0,018000;2;0,000000;2;0,018000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-30 12:00;2025-03-30 12:15;0,014000;2;0,000000;2;0,014000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-30 12:15;2025-03-30 12:30;0,019000;2;0,000000;2;0,019000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-30 12:30;2025-03-30 12:45;0,014000;2;0,000000;2;0,014000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-30 12:45;2025-03-30 13:00;0,018000;2;0,000000;2;0,018000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-30 13:00;2025-03-30 13:15;0,014000;2;0,000000;2;0,014000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-30 13:15;2025-03-30 13:30;0,020000;2;0,000000;2;0,020000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-30 13:30;2025-03-30 13:45;0,012000;2;0,000000;2;0,012000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-30 13:45;2025-03-30 14:00;0,018000;2;0,000000;2;0,018000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-30 14:00;2025-03-30 14:15;0,014000;2;0,000000;2;0,014000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-30 14:15;2025-03-30 14:30;0,113000;2;0,000000;2;0,113000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-30 14:30;2025-03-30 14:45;0,670000;2;0,000000;2;0,670000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-30 14:45;2025-03-30 15:00;0,720000;2;0,000000;2;0,720000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-30 15:00;2025-03-30 15:15;0,753000;2;0,000000;2;0,753000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-30 15:15;2025-03-30 15:30;0,477000;2;0,000000;2;0,477000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-30 15:30;2025-03-30 15:45;0,304000;2;0,000000;2;0,304000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-30 15:45;2025-03-30 16:00;0,182000;2;0,000000;2;0,182000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-30 16:00;2025-03-30 16:15;0,061000;2;0,000000;2;0,061000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-30 16:15;2025-03-30 16:30;0,042000;2;0,000000;2;0,042000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-30 16:30;2025-03-30 16:45;0,039000;2;0,000000;2;0,039000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-30 16:45;2025-03-30 17:00;0,065000;2;0,000000;2;0,065000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-30 17:00;2025-03-30 17:15;0,254000;2;0,000000;2;0,254000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-30 17:15;2025-03-30 17:30;0,112000;2;0,000000;2;0,112000;2
