Gyáriszám;Azonosító;Kezdõ dátum;Záró dátum;Hatásos érték [kWh];Hatásos státusz;Hatásos vesz érték [kWh];Hatásos vesz státusz;Szaldó érték [kWh];Szaldó státusz
9940220802;HU000220F11-S00000000000007928672;2025-02-12 00:00;2025-02-12 00:15;0,034000;2;0,000000;2;0,034000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-12 00:15;2025-02-12 00:30;0,036000;2;0,000000;2;0,036000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-12 00:30;2025-02-12 00:45;0,032000;2;0,000000;2;0,032000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-12 00:45;2025-02-12 01:00;0,126000;2;0,000000;2;0,126000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-12 01:00;2025-02-12 01:15;0,172000;2;0,000000;2;0,172000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-12 01:15;2025-02-12 01:30;0,157000;2;0,000000;2;0,157000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-12 01:30;2025-02-12 01:45;0,144000;2;0,000000;2;0,144000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-12 01:45;2025-02-12 02:00;0,165000;2;0,000000;2;0,165000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-12 02:00;2025-02-12 02:15;0,154000;2;0,000000;2;0,154000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-12 02:15;2025-02-12 02:30;0,160000;2;0,000000;2;0,160000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-12 02:30;2025-02-12 02:45;0,155000;2;0,000000;2;0,155000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-12 02:45;2025-02-12 03:00;0,162000;2;0,000000;2;0,162000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-12 03:00;2025-02-12 03:15;0,155000;2;0,000000;2;0,155000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-12 03:15;2025-02-12 03:30;0,036000;2;0,000000;2;0,036000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-12 03:30;2025-02-12 03:45;0,033000;2;0,000000;2;0,033000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-12 03:45;2025-02-12 04:00;0,038000;2;0,000000;2;0,038000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-12 04:00;2025-02-12 04:15;0,032000;2;0,000000;2;0,032000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-12 04:15;2025-02-12 04:30;0,035000;2;0,000000;2;0,035000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-12 04:30;2025-02-12 04:45;0,145000;2;0,000000;2;0,145000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-12 04:45;2025-02-12 05:00;0,062000;2;0,000000;2;0,062000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-12 05:00;2025-02-12 05:15;0,040000;2;0,000000;2;0,040000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-12 05:15;2025-02-12 05:30;0,040000;2;0,000000;2;0,040000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-12 05:30;2025-02-12 05:45;0,043000;2;0,000000;2;0,043000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-12 05:45;2025-02-12 06:00;0,038000;2;0,000000;2;0,038000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-12 06:00;2025-02-12 06:15;0,039000;2;0,000000;2;0,039000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-12 06:15;2025-02-12 06:30;0,035000;2;0,000000;2;0,035000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-12 06:30;2025-02-12 06:45;0,176000;2;0,000000;2;0,176000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-12 06:45;2025-02-12 07:00;0,161000;2;0,000000;2;0,161000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-12 07:00;2025-02-12 07:15;0,162000;2;0,000000;2;0,162000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-12 07:15;2025-02-12 07:30;0,157000;2;0,000000;2;0,157000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-12 07:30;2025-02-12 07:45;0,163000;2;0,000000;2;0,163000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-12 07:45;2025-02-12 08:00;0,255000;2;0,000000;2;0,255000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-12 08:00;2025-02-12 08:15;0,150000;2;0,000000;2;0,150000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-12 08:15;2025-02-12 08:30;0,154000;2;0,000000;2;0,154000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-12 08:30;2025-02-12 08:45;0,163000;2;0,000000;2;0,163000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-12 08:45;2025-02-12 09:00;0,156000;2;0,000000;2;0,156000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-12 09:00;2025-02-12 09:15;0,162000;2;0,000000;2;0,162000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-12 09:15;2025-02-12 09:30;0,128000;2;0,000000;2;0,128000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-12 09:30;2025-02-12 09:45;0,136000;2;0,000000;2;0,136000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-12 09:45;2025-02-12 10:00;0,033000;2;0,000000;2;0,033000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-12 10:00;2025-02-12 10:15;0,036000;2;0,000000;2;0,036000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-12 10:15;2025-02-12 10:30;0,033000;2;0,000000;2;0,033000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-12 10:30;2025-02-12 10:45;0,037000;2;0,000000;2;0,037000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-12 10:45;2025-02-12 11:00;0,029000;2;0,000000;2;0,029000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-12 11:00;2025-02-12 11:15;0,016000;2;0,000000;2;0,016000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-12 11:15;2025-02-12 11:30;0,015000;2;0,000000;2;0,015000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-12 11:30;2025-02-12 11:45;0,016000;2;0,000000;2;0,016000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-12 11:45;2025-02-12 12:00;0,016000;2;0,000000;2;0,016000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-12 12:00;2025-02-12 12:15;0,014000;2;0,000000;2;0,014000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-12 12:15;2025-02-12 12:30;0,015000;2;0,000000;2;0,015000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-12 12:30;2025-02-12 12:45;0,107000;2;0,000000;2;0,107000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-12 12:45;2025-02-12 13:00;0,141000;2;0,000000;2;0,141000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-12 13:00;2025-02-12 13:15;0,134000;2;0,000000;2;0,134000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-12 13:15;2025-02-12 13:30;0,140000;2;0,000000;2;0,140000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-12 13:30;2025-02-12 13:45;0,136000;2;0,000000;2;0,136000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-12 13:45;2025-02-12 14:00;0,260000;2;0,000000;2;0,260000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-12 14:00;2025-02-12 14:15;0,135000;2;0,000000;2;0,135000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-12 14:15;2025-02-12 14:30;0,141000;2;0,000000;2;0,141000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-12 14:30;2025-02-12 14:45;0,134000;2;0,000000;2;0,134000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-12 14:45;2025-02-12 15:00;0,140000;2;0,000000;2;0,140000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-12 15:00;2025-02-12 15:15;0,112000;2;0,000000;2;0,112000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-12 15:15;2025-02-12 15:30;0,103000;2;0,000000;2;0,103000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-12 15:30;2025-02-12 15:45;0,177000;2;0,000000;2;0,177000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-12 15:45;2025-02-12 16:00;0,676000;2;0,000000;2;0,676000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-12 16:00;2025-02-12 16:15;0,551000;2;0,000000;2;0,551000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-12 16:15;2025-02-12 16:30;0,791000;2;0,000000;2;0,791000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-12 16:30;2025-02-12 16:45;0,554000;2;0,000000;2;0,554000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-12 16:45;2025-02-12 17:00;0,356000;2;0,000000;2;0,356000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-12 17:00;2025-02-12 17:15;0,260000;2;0,000000;2;0,260000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-12 17:15;2025-02-12 17:30;0,985000;2;0,000000;2;0,985000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-12 17:30;2025-02-12 17:45;0,887000;2;0,000000;2;0,887000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-12 17:45;2025-02-12 18:00;0,592000;2;0,000000;2;0,592000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-12 18:00;2025-02-12 18:15;0,810000;2;0,000000;2;0,810000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-12 18:15;2025-02-12 18:30;0,730000;2;0,000000;2;0,730000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-12 18:30;2025-02-12 18:45;0,116000;2;0,000000;2;0,116000;2
9940220802;HU000220F11-S00000000000007928672;2025-02-12 18:45;2025-02-12 19:00;0,477000;2;0,000000;2;0,477000;2
