Gyáriszám;Azonosító;Kezdõ dátum;Záró dátum;Hatásos érték [kWh];Hatásos státusz;Hatásos vesz érték [kWh];Hatásos vesz státusz;Szaldó érték [kWh];Szaldó státusz
9940220802;HU000220F11-S00000000000007928672;2025-04-07 00:00;2025-04-07 00:15;0,036000;2;0,000000;2;0,036000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-07 00:15;2025-04-07 00:30;0,033000;2;0,000000;2;0,033000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-07 00:30;2025-04-07 00:45;0,039000;2;0,000000;2;0,039000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-07 00:45;2025-04-07 01:00;0,034000;2;0,000000;2;0,034000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-07 01:00;2025-04-07 01:15;0,036000;2;0,000000;2;0,036000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-07 01:15;2025-04-07 01:30;0,033000;2;0,000000;2;0,033000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-07 01:30;2025-04-07 01:45;0,038000;2;0,000000;2;0,038000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-07 01:45;2025-04-07 02:00;0,034000;2;0,000000;2;0,034000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-07 02:00;2025-04-07 02:15;0,036000;2;0,000000;2;0,036000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-07 02:15;2025-04-07 02:30;0,032000;2;0,000000;2;0,032000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-07 02:30;2025-04-07 02:45;0,038000;2;0,000000;2;0,038000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-07 02:45;2025-04-07 03:00;0,034000;2;0,000000;2;0,034000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-07 03:00;2025-04-07 03:15;0,036000;2;0,000000;2;0,036000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-07 03:15;2025-04-07 03:30;0,032000;2;0,000000;2;0,032000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-07 03:30;2025-04-07 03:45;0,038000;2;0,000000;2;0,038000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-07 03:45;2025-04-07 04:00;0,034000;2;0,000000;2;0,034000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-07 04:00;2025-04-07 04:15;0,036000;2;0,000000;2;0,036000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-07 04:15;2025-04-07 04:30;0,033000;2;0,000000;2;0,033000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-07 04:30;2025-04-07 04:45;0,038000;2;0,000000;2;0,038000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-07 04:45;2025-04-07 05:00;0,033000;2;0,000000;2;0,033000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-07 05:00;2025-04-07 05:15;0,036000;2;0,000000;2;0,036000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-07 05:15;2025-04-07 05:30;0,031000;2;0,000000;2;0,031000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-07 05:30;2025-04-07 05:45;0,040000;2;0,000000;2;0,040000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-07 05:45;2025-04-07 06:00;0,034000;2;0,000000;2;0,034000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-07 06:00;2025-04-07 06:15;0,083000;2;0,000000;2;0,083000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-07 06:15;2025-04-07 06:30;0,331000;2;0,000000;2;0,331000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-07 06:30;2025-04-07 06:45;0,039000;2;0,000000;2;0,039000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-07 06:45;2025-04-07 07:00;0,033000;2;0,000000;2;0,033000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-07 07:00;2025-04-07 07:15;0,188000;2;0,000000;2;0,188000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-07 07:15;2025-04-07 07:30;0,318000;2;0,000000;2;0,318000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-07 07:30;2025-04-07 07:45;0,154000;2;0,000000;2;0,154000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-07 07:45;2025-04-07 08:00;0,391000;2;0,000000;2;0,391000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-07 08:00;2025-04-07 08:15;0,259000;2;0,000000;2;0,259000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-07 08:15;2025-04-07 08:30;0,138000;2;0,000000;2;0,138000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-07 08:30;2025-04-07 08:45;0,144000;2;0,000000;2;0,144000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-07 08:45;2025-04-07 09:00;0,136000;2;0,000000;2;0,136000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-07 09:00;2025-04-07 09:15;0,144000;2;0,000000;2;0,144000;2
9940220802;HU000220F11-S00000000000007928672;2025-04-07 09:15;2025-04-07 09:30;0,041000;2;0,000000;2;0,041000;2
