Gyáriszám;Azonosító;Kezdõ dátum;Záró dátum;Hatásos érték [kWh];Hatásos státusz;Hatásos vesz érték [kWh];Hatásos vesz státusz;Szaldó érték [kWh];Szaldó státusz
9940220802;HU000220F11-S00000000000007928672;2025-03-25 00:00;2025-03-25 00:15;0,013000;2;0,000000;2;0,013000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-25 00:15;2025-03-25 00:30;0,021000;2;0,000000;2;0,021000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-25 00:30;2025-03-25 00:45;0,011000;2;0,000000;2;0,011000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-25 00:45;2025-03-25 01:00;0,019000;2;0,000000;2;0,019000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-25 01:00;2025-03-25 01:15;0,029000;2;0,000000;2;0,029000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-25 01:15;2025-03-25 01:30;0,178000;2;0,000000;2;0,178000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-25 01:30;2025-03-25 01:45;0,138000;2;0,000000;2;0,138000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-25 01:45;2025-03-25 02:00;0,146000;2;0,000000;2;0,146000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-25 02:00;2025-03-25 02:15;0,137000;2;0,000000;2;0,137000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-25 02:15;2025-03-25 02:30;0,140000;2;0,000000;2;0,140000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-25 02:30;2025-03-25 02:45;0,117000;2;0,000000;2;0,117000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-25 02:45;2025-03-25 03:00;0,137000;2;0,000000;2;0,137000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-25 03:00;2025-03-25 03:15;0,025000;2;0,000000;2;0,025000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-25 03:15;2025-03-25 03:30;0,020000;2;0,000000;2;0,020000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-25 03:30;2025-03-25 03:45;0,016000;2;0,000000;2;0,016000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-25 03:45;2025-03-25 04:00;0,020000;2;0,000000;2;0,020000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-25 04:00;2025-03-25 04:15;0,022000;2;0,000000;2;0,022000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-25 04:15;2025-03-25 04:30;0,047000;2;0,000000;2;0,047000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-25 04:30;2025-03-25 04:45;0,030000;2;0,000000;2;0,030000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-25 04:45;2025-03-25 05:00;0,031000;2;0,000000;2;0,031000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-25 05:00;2025-03-25 05:15;0,024000;2;0,000000;2;0,024000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-25 05:15;2025-03-25 05:30;0,015000;2;0,000000;2;0,015000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-25 05:30;2025-03-25 05:45;0,144000;2;0,000000;2;0,144000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-25 05:45;2025-03-25 06:00;0,242000;2;0,000000;2;0,242000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-25 06:00;2025-03-25 06:15;0,015000;2;0,000000;2;0,015000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-25 06:15;2025-03-25 06:30;0,023000;2;0,000000;2;0,023000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-25 06:30;2025-03-25 06:45;0,018000;2;0,000000;2;0,018000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-25 06:45;2025-03-25 07:00;0,017000;2;0,000000;2;0,017000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-25 07:00;2025-03-25 07:15;0,014000;2;0,000000;2;0,014000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-25 07:15;2025-03-25 07:30;0,019000;2;0,000000;2;0,019000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-25 07:30;2025-03-25 07:45;0,017000;2;0,000000;2;0,017000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-25 07:45;2025-03-25 08:00;0,016000;2;0,000000;2;0,016000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-25 08:00;2025-03-25 08:15;0,014000;2;0,000000;2;0,014000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-25 08:15;2025-03-25 08:30;0,224000;2;0,000000;2;0,224000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-25 08:30;2025-03-25 08:45;0,100000;2;0,000000;2;0,100000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-25 08:45;2025-03-25 09:00;0,226000;2;0,000000;2;0,226000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-25 09:00;2025-03-25 09:15;0,245000;2;0,000000;2;0,245000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-25 09:15;2025-03-25 09:30;0,218000;2;0,000000;2;0,218000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-25 09:30;2025-03-25 09:45;0,222000;2;0,000000;2;0,222000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-25 09:45;2025-03-25 10:00;0,228000;2;0,000000;2;0,228000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-25 10:00;2025-03-25 10:15;0,103000;2;0,000000;2;0,103000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-25 10:15;2025-03-25 10:30;0,108000;2;0,000000;2;0,108000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-25 10:30;2025-03-25 10:45;0,108000;2;0,000000;2;0,108000;2
