Gyáriszám;Azonosító;Kezdõ dátum;Záró dátum;Hatásos érték [kWh];Hatásos státusz;Hatásos vesz érték [kWh];Hatásos vesz státusz;Szaldó érték [kWh];Szaldó státusz
9940220802;HU000220F11-S00000000000007928672;2025-03-04 00:00;2025-03-04 00:15;0,162000;2;0,000000;2;0,162000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 00:15;2025-03-04 00:30;0,158000;2;0,000000;2;0,158000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 00:30;2025-03-04 00:45;0,165000;2;0,000000;2;0,165000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 00:45;2025-03-04 01:00;0,134000;2;0,000000;2;0,134000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 01:00;2025-03-04 01:15;0,155000;2;0,000000;2;0,155000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 01:15;2025-03-04 01:30;0,156000;2;0,000000;2;0,156000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 01:30;2025-03-04 01:45;0,061000;2;0,000000;2;0,061000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 01:45;2025-03-04 02:00;0,032000;2;0,000000;2;0,032000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 02:00;2025-03-04 02:15;0,038000;2;0,000000;2;0,038000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 02:15;2025-03-04 02:30;0,031000;2;0,000000;2;0,031000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 02:30;2025-03-04 02:45;0,039000;2;0,000000;2;0,039000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 02:45;2025-03-04 03:00;0,033000;2;0,000000;2;0,033000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 03:00;2025-03-04 03:15;0,037000;2;0,000000;2;0,037000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 03:15;2025-03-04 03:30;0,032000;2;0,000000;2;0,032000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 03:30;2025-03-04 03:45;0,039000;2;0,000000;2;0,039000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 03:45;2025-03-04 04:00;0,031000;2;0,000000;2;0,031000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 04:00;2025-03-04 04:15;0,039000;2;0,000000;2;0,039000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 04:15;2025-03-04 04:30;0,030000;2;0,000000;2;0,030000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 04:30;2025-03-04 04:45;0,039000;2;0,000000;2;0,039000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 04:45;2025-03-04 05:00;0,033000;2;0,000000;2;0,033000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 05:00;2025-03-04 05:15;0,037000;2;0,000000;2;0,037000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 05:15;2025-03-04 05:30;0,130000;2;0,000000;2;0,130000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 05:30;2025-03-04 05:45;0,167000;2;0,000000;2;0,167000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 05:45;2025-03-04 06:00;0,184000;2;0,000000;2;0,184000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 06:00;2025-03-04 06:15;0,409000;2;0,000000;2;0,409000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 06:15;2025-03-04 06:30;0,035000;2;0,000000;2;0,035000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 06:30;2025-03-04 06:45;0,041000;2;0,000000;2;0,041000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 06:45;2025-03-04 07:00;0,033000;2;0,000000;2;0,033000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 07:00;2025-03-04 07:15;0,126000;2;0,000000;2;0,126000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 07:15;2025-03-04 07:30;0,172000;2;0,000000;2;0,172000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 07:30;2025-03-04 07:45;0,041000;2;0,000000;2;0,041000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 07:45;2025-03-04 08:00;0,026000;2;0,000000;2;0,026000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 08:00;2025-03-04 08:15;0,118000;2;0,000000;2;0,118000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 08:15;2025-03-04 08:30;0,413000;2;0,000000;2;0,413000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 08:30;2025-03-04 08:45;0,066000;2;0,000000;2;0,066000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 08:45;2025-03-04 09:00;0,166000;2;0,000000;2;0,166000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 09:00;2025-03-04 09:15;0,146000;2;0,000000;2;0,146000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 09:15;2025-03-04 09:30;0,154000;2;0,000000;2;0,154000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 09:30;2025-03-04 09:45;0,153000;2;0,000000;2;0,153000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 09:45;2025-03-04 10:00;0,133000;2;0,000000;2;0,133000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 10:00;2025-03-04 10:15;0,603000;2;0,000000;2;0,603000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 10:15;2025-03-04 10:30;0,266000;2;0,000000;2;0,266000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 10:30;2025-03-04 10:45;0,274000;2;0,000000;2;0,274000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 10:45;2025-03-04 11:00;0,168000;2;0,000000;2;0,168000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 11:00;2025-03-04 11:15;0,143000;2;0,000000;2;0,143000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 11:15;2025-03-04 11:30;0,316000;2;0,000000;2;0,316000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 11:30;2025-03-04 11:45;0,177000;2;0,000000;2;0,177000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 11:45;2025-03-04 12:00;0,127000;2;0,000000;2;0,127000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 12:00;2025-03-04 12:15;0,118000;2;0,000000;2;0,118000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 12:15;2025-03-04 12:30;0,113000;2;0,000000;2;0,113000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 12:30;2025-03-04 12:45;0,117000;2;0,000000;2;0,117000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 12:45;2025-03-04 13:00;0,090000;2;0,000000;2;0,090000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 13:00;2025-03-04 13:15;0,164000;2;0,000000;2;0,164000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 13:15;2025-03-04 13:30;0,037000;2;0,000000;2;0,037000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 13:30;2025-03-04 13:45;0,020000;2;0,000000;2;0,020000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 13:45;2025-03-04 14:00;0,014000;2;0,000000;2;0,014000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 14:00;2025-03-04 14:15;0,017000;2;0,000000;2;0,017000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 14:15;2025-03-04 14:30;0,127000;2;0,000000;2;0,127000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 14:30;2025-03-04 14:45;0,015000;2;0,000000;2;0,015000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 14:45;2025-03-04 15:00;0,014000;2;0,000000;2;0,014000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 15:00;2025-03-04 15:15;0,018000;2;0,000000;2;0,018000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 15:15;2025-03-04 15:30;0,015000;2;0,000000;2;0,015000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 15:30;2025-03-04 15:45;0,019000;2;0,000000;2;0,019000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 15:45;2025-03-04 16:00;0,034000;2;0,000000;2;0,034000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 16:00;2025-03-04 16:15;0,057000;2;0,000000;2;0,057000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 16:15;2025-03-04 16:30;0,175000;2;0,000000;2;0,175000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 16:30;2025-03-04 16:45;0,042000;2;0,000000;2;0,042000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 16:45;2025-03-04 17:00;0,100000;2;0,000000;2;0,100000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 17:00;2025-03-04 17:15;0,260000;2;0,000000;2;0,260000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 17:15;2025-03-04 17:30;0,154000;2;0,000000;2;0,154000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 17:30;2025-03-04 17:45;0,157000;2;0,000000;2;0,157000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 17:45;2025-03-04 18:00;0,263000;2;0,000000;2;0,263000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 18:00;2025-03-04 18:15;0,176000;2;0,000000;2;0,176000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 18:15;2025-03-04 18:30;0,168000;2;0,000000;2;0,168000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 18:30;2025-03-04 18:45;0,158000;2;0,000000;2;0,158000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 18:45;2025-03-04 19:00;0,152000;2;0,000000;2;0,152000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 19:00;2025-03-04 19:15;0,031000;2;0,000000;2;0,031000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 19:15;2025-03-04 19:30;0,027000;2;0,000000;2;0,027000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 19:30;2025-03-04 19:45;0,024000;2;0,000000;2;0,024000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 19:45;2025-03-04 20:00;0,141000;2;0,000000;2;0,141000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 20:00;2025-03-04 20:15;0,110000;2;0,000000;2;0,110000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 20:15;2025-03-04 20:30;0,025000;2;0,000000;2;0,025000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 20:30;2025-03-04 20:45;0,032000;2;0,000000;2;0,032000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 20:45;2025-03-04 21:00;0,064000;2;0,000000;2;0,064000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 21:00;2025-03-04 21:15;0,030000;2;0,000000;2;0,030000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 21:15;2025-03-04 21:30;0,033000;2;0,000000;2;0,033000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-04 21:30;2025-03-04 21:45;0,031000;2;0,000000;2;0,031000;2
