Gyáriszám;Azonosító;Kezdõ dátum;Záró dátum;Hatásos érték [kWh];Hatásos státusz;Hatásos vesz érték [kWh];Hatásos vesz státusz;Szaldó érték [kWh];Szaldó státusz
9940220802;HU000220F11-S00000000000007928672;2025-03-28 00:00;2025-03-28 00:15;0,029000;2;0,000000;2;0,029000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-28 00:15;2025-03-28 00:30;0,016000;2;0,000000;2;0,016000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-28 00:30;2025-03-28 00:45;0,020000;2;0,000000;2;0,020000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-28 00:45;2025-03-28 01:00;0,013000;2;0,000000;2;0,013000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-28 01:00;2025-03-28 01:15;0,017000;2;0,000000;2;0,017000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-28 01:15;2025-03-28 01:30;0,015000;2;0,000000;2;0,015000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-28 01:30;2025-03-28 01:45;0,019000;2;0,000000;2;0,019000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-28 01:45;2025-03-28 02:00;0,013000;2;0,000000;2;0,013000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-28 02:00;2025-03-28 02:15;0,017000;2;0,000000;2;0,017000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-28 02:15;2025-03-28 02:30;0,015000;2;0,000000;2;0,015000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-28 02:30;2025-03-28 02:45;0,019000;2;0,000000;2;0,019000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-28 02:45;2025-03-28 03:00;0,013000;2;0,000000;2;0,013000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-28 03:00;2025-03-28 03:15;0,017000;2;0,000000;2;0,017000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-28 03:15;2025-03-28 03:30;0,015000;2;0,000000;2;0,015000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-28 03:30;2025-03-28 03:45;0,058000;2;0,000000;2;0,058000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-28 03:45;2025-03-28 04:00;0,239000;2;0,000000;2;0,239000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-28 04:00;2025-03-28 04:15;0,017000;2;0,000000;2;0,017000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-28 04:15;2025-03-28 04:30;0,015000;2;0,000000;2;0,015000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-28 04:30;2025-03-28 04:45;0,019000;2;0,000000;2;0,019000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-28 04:45;2025-03-28 05:00;0,014000;2;0,000000;2;0,014000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-28 05:00;2025-03-28 05:15;0,032000;2;0,000000;2;0,032000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-28 05:15;2025-03-28 05:30;0,020000;2;0,000000;2;0,020000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-28 05:30;2025-03-28 05:45;0,060000;2;0,000000;2;0,060000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-28 05:45;2025-03-28 06:00;0,172000;2;0,000000;2;0,172000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-28 06:00;2025-03-28 06:15;0,141000;2;0,000000;2;0,141000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-28 06:15;2025-03-28 06:30;0,141000;2;0,000000;2;0,141000;2
9940220802;HU000220F11-S00000000000007928672;2025-03-28 06:30;2025-03-28 06:45;0,142000;2;0,000000;2;0,142000;2
